ip	first_seen_utc	tag
40.77.167.55	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.151.82	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.155.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.158.132	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.23.73	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.28.77	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.38.244	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.84.160	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.84.175	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.84.68	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.87.168	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.87.52	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.87.77	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.9.191	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.9.218	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.65.53.209	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.89.161.208	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.89.174.87	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
15.222.248.196	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
15.223.101.2	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
15.223.172.45	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
160.178.59.178	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
164.90.208.56	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
164.90.228.79	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
164.92.244.132	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
165.22.205.84	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
165.22.3.253	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
167.172.119.128	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
167.71.149.44	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
167.71.175.236	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
168.205.75.248	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
168.205.75.60	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
16.146.106.26	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
170.106.161.78	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
170.106.180.153	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
170.106.35.137	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
171.25.193.82	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.121.129.90	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.169.249.101	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.174.223.101	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.182.201.160	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.182.224.195	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.182.225.3	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.183.132.65	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.174.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.211.144	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.211.162	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.211.82	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.214.208	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.220.217	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.144	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
199.244.88.226	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
199.244.88.230	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
200.26.247.1	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
202.170.91.69	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
204.76.203.31	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
206.81.24.227	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.154.197.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.154.212.47	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.46.13.127	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.46.13.14	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.46.13.231	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
209.242.219.130	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
209.38.208.202	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
209.38.248.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.14.76.129	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.161.47.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.161.60.99	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.161.68.241	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.169.75.34	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.169.77.164	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.215.220.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.25.153.51	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.51.105.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.51.155.167	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.51.198.192	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.81.159.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.162	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.232	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.244	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.81	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.93	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.139	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.149	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.188	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.85	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.89	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.9	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.91	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.97	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
217.148.140.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
217.182.64.155	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
217.29.29.178	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
220.167.233.11	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
221.199.73.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
221.199.73.170	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
23.137.105.248	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
23.166.88.142	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
23.236.55.230	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
23.23.253.54	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.145	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.146	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.147	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.148	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.152	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.190.142.176	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.203.38.242	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.212.163.18	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.212.163.225	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.212.167.83	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.212.169.146	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.212.171.145	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.215.216.230	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
172.86.89.62	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
173.239.203.97	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
173.239.220.21	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
173.244.58.21	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
174.138.20.184	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
176.100.243.133	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
176.65.132.91	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
176.65.148.212	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
178.128.207.138	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
178.128.89.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.10	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.103	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.12	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.139	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.147	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.148	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.150	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.153	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.156	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.177	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.195	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.214	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.22	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.244	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.246	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.34	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.35	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.36	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.4	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.42	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.43	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.48	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.49	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.5	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.50	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.54	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.231.238	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
139.64.164.4	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
13.211.95.96	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
13.212.111.173	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
13.212.94.136	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
13.217.209.78	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
13.233.101.149	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
13.246.233.187	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
142.93.143.8	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
143.110.213.72	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
143.110.217.244	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
143.198.95.210	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
143.244.34.133	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
144.172.104.220	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
144.31.4.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
145.132.102.181	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
146.19.24.116	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.182.254.163	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.40.116	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.41.173	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.78.1.119	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.154.161.234	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.128.182	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.128.220	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.132.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.143.102	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.34.252.46	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.57.180.163	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.57.180.169	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
149.57.180.62	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.161.74	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.167.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.242.182	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.245.101	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
151.242.41.29	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
152.32.146.219	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
152.42.200.79	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
154.54.249.213	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
155.2.194.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
156.59.198.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
157.230.19.140	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
157.55.39.12	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.11.116	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.11.142	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.131.121	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.131.237	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.133.221	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.134.199	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.148.220	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.149.213	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.133	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.140	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.141	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.181	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.32.49.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.42.46.71	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.44.160.187	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.44.160.231	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.44.161.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
101.46.1.221	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
102.210.29.5	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
103.250.186.160	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
103.31.152.248	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
103.4.250.85	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
104.192.2.42	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
104.197.69.115	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
104.209.7.208	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
104.236.108.85	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.24.100	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.47.91	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.49.194	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.65.166	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.98.180	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
109.243.64.80	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
110.238.105.111	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
110.238.108.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.193.235	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.197.81	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.201.193	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.204.90	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.212.202	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.221.42	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
111.7.100.24	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
111.7.100.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
113.31.186.146	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
118.194.228.7	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
118.194.230.61	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.12.174.128	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.101.215	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.101.35	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.103.99	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.111.210	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.87.195	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.89.201	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.3.49.128	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.161.137	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.162.229	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.164.73	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.79.218.4	2026-01-21	Campaign: Same country: SG - 2026-01-21
47.79.218.45	2026-01-21	Campaign: Same country: SG - 2026-01-21
47.79.218.5	2026-01-21	Campaign: Same country: SG - 2026-01-21
47.79.218.99	2026-01-21	Campaign: Same country: SG - 2026-01-21
68.220.59.115	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
68.220.63.3	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
72.152.84.13	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
72.152.84.15	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.186.150	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.176.227.119	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.160	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.162	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.164	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.177.109.167	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.178.242.128	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.178.242.134	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.179.67.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.179.70.60	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
74.249.78.33	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.128	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.195	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.218	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
78.153.140.222	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
84.239.45.13	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.11.167.4	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.203.47.41	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.196	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.199	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.200	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.206	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.208	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.96.211	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.98.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.98.19	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
85.208.98.23	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
86.125.60.57	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
88.99.57.93	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
89.248.173.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.211.202	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.211.252	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.211.42	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.211.82	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.212.0	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.217.212.86	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.219.158.46	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
8.220.218.253	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
91.224.92.185	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
91.227.68.187	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
91.90.120.164	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
91.90.122.36	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.17	2026-01-21	Campaign: Same country: US - 2026-01-21
48.192.92.19	2026-01-21	Campaign: Same country: US - 2026-01-21
48.192.92.21	2026-01-21	Campaign: Same country: US - 2026-01-21
48.192.92.26	2026-01-21	Campaign: Same country: US - 2026-01-21
48.192.92.50	2026-01-21	Campaign: Same country: US - 2026-01-21
18.179.208.212	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.193.222.38	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.200.154.75	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.204.214.78	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.208.206.243	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.209.86.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.212.77.126	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.219.251.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.222.48.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.224.192.118	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.60.60.105	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.100	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.101	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.102	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.103	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.96	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.97	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.98	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
18.97.9.99	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.207.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.216.111	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.217.196	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.231.159	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.232.186	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.237.219	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.92.247.63	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
190.97.251.191	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
191.96.25.18	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
192.121.135.97	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
192.145.125.92	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
192.200.210.233	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
192.36.226.103	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
193.17.44.106	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
193.32.126.222	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
193.32.126.236	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
194.180.49.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
194.180.49.174	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
194.26.192.110	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
194.32.122.50	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.110	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
