ip	first_seen_utc	tag
47.83.149.23	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
66.181.42.10	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
18.134.180.250	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
176.57.189.11	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
103.150.116.185	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
160.202.230.193	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
1.54.115.73	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
23.249.28.181	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
150.158.121.15	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
144.172.104.26	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
35.211.35.122	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
3.151.169.122	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
13.60.86.159	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
121.165.121.162	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
109.71.245.196	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
45.148.119.48	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
191.112.6.229	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
159.65.111.23	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
67.205.148.147	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
138.68.153.22	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
104.248.202.172	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
188.166.173.38	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
137.184.199.4	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
161.35.122.139	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
142.93.142.39	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
167.71.240.197	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
161.35.89.205	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
31.57.135.163	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
199.101.111.125	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
161.97.138.238	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
176.65.132.153	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
124.198.131.58	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
172.86.117.36	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
45.142.193.144	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT
119.13.103.99	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.111.210	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.87.195	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.89.201	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.3.49.128	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.161.137	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.162.229	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.164.73	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.191.12	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.236.243	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.41.86	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
121.29.51.28	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
122.8.182.172	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
122.8.183.109	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.133.134	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.145.87	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.148.175	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.169.105	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.170.193	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.179.207	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.182.144	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.182.244	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.188.56	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
125.94.144.102	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
128.199.133.217	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
128.24.163.100	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
129.226.213.145	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
132.196.32.68	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
134.122.15.51	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.181.4.161	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.225.181.160	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.225.181.162	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.225.181.165	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.225.181.167	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.176.181	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.177.114	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.185.16	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.208.145	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.208.180	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.20.17	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.20.19	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
136.113.70.3	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
136.114.112.117	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
136.115.95.220	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
136.117.67.67	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
136.119.129.236	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
136.119.87.153	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
136.119.95.133	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
137.184.246.47	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
138.197.28.127	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.133	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.198.0.135	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.198.0.140	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.198.0.141	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.198.0.171	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.198.0.181	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.32.49.171	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.42.46.71	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.44.160.187	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.44.160.231	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.44.161.135	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
101.46.1.221	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
102.210.29.5	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
103.250.186.160	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
103.31.152.248	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
103.4.250.85	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
104.192.2.42	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
104.197.69.115	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
104.209.7.208	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
104.236.108.85	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
106.75.24.100	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
106.75.47.91	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
106.75.49.194	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
106.75.65.166	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
106.75.98.180	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
109.243.64.80	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
110.238.105.111	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
110.238.108.114	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
111.119.193.235	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
111.119.197.81	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
111.119.201.193	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
111.119.204.90	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
111.119.212.202	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
111.119.221.42	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
111.7.100.24	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
111.7.100.25	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
113.31.186.146	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
118.194.228.7	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
118.194.230.61	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
119.12.174.128	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
119.13.101.215	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
119.13.101.35	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)
138.197.79.204	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
138.199.59.220	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
138.219.172.225	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
138.68.86.32	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.132.8	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.136.184	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.145.68	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.224.88	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.231.238	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
139.64.164.4	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
13.211.95.96	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
13.212.111.173	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
13.212.94.136	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
13.217.209.78	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
13.233.101.149	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
13.246.233.187	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
141.98.10.53	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
142.44.161.179	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
142.93.143.8	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
143.110.213.72	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
143.110.217.244	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
143.198.95.210	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
143.244.34.133	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
144.172.104.220	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
144.31.4.112	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
144.76.32.241	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
145.132.102.181	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
145.132.102.50	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
146.19.24.116	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
147.182.254.163	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.40.116	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.41.173	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
147.78.1.119	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
149.154.161.234	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.128.182	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.128.220	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.132.25	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.143.102	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
149.34.252.46	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
149.57.180.163	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
149.57.180.169	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
149.57.180.62	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.161.74	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.167.198	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.242.182	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.245.101	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
151.242.41.29	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
151.80.144.77	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
152.32.146.219	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
152.42.200.79	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
154.54.249.213	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
155.2.194.17	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
156.59.198.135	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
157.230.19.140	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
157.55.39.12	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.11.116	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.11.142	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.131.121	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.131.237	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.133.221	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.134.199	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.148.220	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.149.213	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.151.82	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.155.25	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.158.132	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.23.73	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.28.77	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.38.244	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.84.160	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.84.175	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.84.68	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.87.168	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.87.52	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.87.77	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.9.191	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.9.218	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.65.53.209	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.89.161.208	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
159.89.174.87	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
15.222.248.196	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
15.223.101.2	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
15.223.172.45	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
160.178.59.178	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
164.90.208.56	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
164.90.228.79	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
164.92.244.132	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
165.22.205.84	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
165.22.3.253	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
167.172.119.128	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
167.71.149.44	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
167.71.175.236	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
168.205.75.248	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
168.205.75.60	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
16.146.106.26	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
170.106.161.78	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
170.106.180.153	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
170.106.35.137	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
171.25.193.82	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.121.129.90	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.169.249.101	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.174.223.101	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.182.201.160	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.182.225.3	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.183.132.65	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.174.112	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.211.144	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.211.162	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.211.82	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.184.214.208	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.144	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.145	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.146	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.147	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.148	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.188.179.152	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.190.142.176	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.203.38.242	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.212.163.225	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.212.167.83	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.212.169.146	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.212.171.145	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.215.216.230	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
172.86.89.62	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
173.239.203.97	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
173.239.220.21	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
173.244.58.21	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
174.138.20.184	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
176.100.243.133	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
176.65.132.91	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
176.65.148.212	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
178.128.207.138	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
178.128.89.25	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.10	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.103	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.12	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.139	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.147	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.148	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.150	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.153	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.156	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.171	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.177	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.195	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.214	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.22	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.244	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.246	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.34	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.35	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.36	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.4	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.42	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.43	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.48	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.49	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.5	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.50	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.54	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.61	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.68	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.74	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.78	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.86	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.89	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
180.153.236.90	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
181.45.117.17	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
182.160.13.26	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
182.160.2.208	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
182.42.105.144	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
182.42.105.85	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
182.42.110.255	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
183.134.59.131	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
183.87.44.143	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
184.73.189.76	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.152.39.11	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.152.39.39	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.152.39.42	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.177.72.11	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.177.72.111	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.177.72.13	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.177.72.23	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.177.72.30	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.177.72.8	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.177.72.81	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.191.171.12	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.191.171.13	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.191.171.16	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.191.171.17	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.191.171.18	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.191.171.4	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.191.171.5	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.191.171.6	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.198.240.104	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.213.230.168	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.220.100.255	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.220.101.103	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
185.244.155.134	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
186.19.123.96	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
188.166.255.211	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
188.239.12.38	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
188.239.12.97	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
188.239.51.18	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
188.239.55.95	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
189.1.217.28	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
189.1.234.100	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
189.1.245.18	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
18.140.247.56	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
18.171.238.22	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
18.179.208.212	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
18.193.222.38	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
18.200.154.75	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)
