ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
43.248.109.220		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.226		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.227		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.230		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.235			CyberCure|FireHOL|cinsscore		2025-12-13	2025-12-28	3
43.248.109.237		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.242			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
43.248.109.244		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.245		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.247		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.25			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
43.248.109.26			FireHOL|cinsscore|ipsum		2025-12-14	2025-12-28	3
43.248.109.30		Malware Filter - Botnet List - 09-12-2025 (Part 9)	Binarydefense|FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	4
43.248.109.32			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
43.248.109.36		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.38		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|cinsscore	2025-12-18	2025-12-14	2025-12-28	3
43.248.109.4		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.40			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
43.248.109.66			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
43.248.109.71		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.73		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.248.109.82			CyberCure|FireHOL|cinsscore		2025-12-12	2025-12-28	3
43.248.109.93			FireHOL|cinsscore|ipsum		2025-12-20	2025-12-28	3
43.248.109.99			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
43.248.139.125			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
43.248.141.80			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	4
43.248.78.205			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
43.248.99.37			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-28	3
43.249.192.113			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
43.249.194.232		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
43.251.17.236			CyberCure|SNORT|ipsum		2025-12-11	2025-12-28	3
43.252.156.204			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
43.252.159.117			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	3
43.252.159.237			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
43.252.229.25			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
43.252.231.122			Binarydefense|CyberCure|FireHOL|cinsscore|emergingthreats|greensnow|ipsum		2025-12-11	2025-12-28	7
43.254.158.134			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
43.254.158.136			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
43.254.158.137			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.201.212.55			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.201.216.24			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.202.137.75			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.202.159.217			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.202.20.23			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.202.231.158			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.202.30.64			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.202.55.27			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.203.116.223			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.203.171.113			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.203.183.27			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.203.196.74			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.204.228.85			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.204.27.243			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.204.29.60			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.204.8.51			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.205.244.201			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.209.182.71			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.209.46.156			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-23	3
44.211.124.103			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.211.135.199			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.211.153.197			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.211.222.141			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.212.38.157			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.212.53.44			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.212.61.251			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.212.68.158			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.212.70.191			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.220.185.184			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-28	3
44.220.185.236			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-28	3
44.220.185.77			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-28	3
44.220.188.126			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
44.220.188.130			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-28	3
44.220.188.19			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
44.220.188.219			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-28	3
44.222.110.166			FireHOL|cinsscore|ipsum		2025-12-24	2025-12-28	3
44.222.81.115			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.223.21.182			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
44.223.61.94			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
44.224.146.3			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.226.117.176			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.230.86.103			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.231.127.196			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.236.156.223			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.237.12.29			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.242.70.81			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.244.231.188			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-17	2025-12-28	4
44.245.112.105			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.250.159.59			CyberCure|FireHOL|emergingthreats		2025-12-11	2025-12-28	3
44.252.1.205			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	4
44.252.27.160			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-14	2025-12-28	4
44.254.236.97			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
44.5.11.86			CyberCure|FireHOL|cinsscore|ipsum		2025-12-22	2025-12-28	4
45.10.43.48			CyberCure|FireHOL|cinsscore|ipsum		2025-12-21	2025-12-28	4
45.113.65.202			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-25	3
45.115.236.152		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2025-12-28	3
45.116.112.125			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-28	3
45.118.106.53		Malware Filter - Botnet List - 09-12-2025 (Part 9)	CyberCure|alienvault|ipsum	2025-12-10	2025-12-11	2025-12-28	3
45.118.106.54			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.118.133.133			CyberCure|greensnow|ipsum		2025-12-14	2025-12-28	3
45.118.144.36			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	4
45.119.212.99			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.119.80.10			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.119.81.249			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.119.84.54			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.119.87.131			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
45.119.87.135			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.12.135.25			CyberCure|FireHOL|cinsscore		2025-12-20	2025-12-28	3
45.12.52.193			FireHOL|cinsscore|ipsum		2025-12-25	2025-12-28	3
45.120.101.64			FireHOL|cinsscore|ipsum		2025-12-24	2025-12-28	3
45.120.115.150			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.120.126.66			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
45.120.18.176			FireHOL|cinsscore|ipsum		2025-12-25	2025-12-28	3
45.120.216.232			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.120.57.90			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-25	3
45.120.59.91			FireHOL|cinsscore|ipsum		2025-12-14	2025-12-28	3
45.121.1.56			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.121.147.47			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.125.44.3			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
45.126.209.102			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.126.43.245			CyberCure|greensnow|ipsum		2025-12-12	2025-12-28	3
45.126.43.86		Malware Filter - Botnet List - 09-12-2025 (Part 9)	alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-20	3
45.128.39.213			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-23	3
45.129.185.7			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.13.119.29			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.13.225.72		OSINT Volley 2025-12-14 - Cobalt Strike/ClearFake/Unknown malware	FireHOL|alienvault|cinsscore	2025-12-14	2025-12-14	2025-12-23	3
45.131.135.89			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.132.114.242		Malware Filter - Botnet List - 09-12-2025 (Part 9)	CyberCure|FireHOL|alienvault|cinsscore|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-28	6
45.133.251.217			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-25	3
45.134.26.236			FireHOL|emergingthreats|ipsum		2025-12-13	2025-12-28	3
45.134.26.237			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-13	2025-12-28	4
45.134.26.238			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-13	2025-12-28	4
45.134.38.41			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-21	3
45.134.38.42			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-22	4
45.134.38.46			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-19	3
45.135.162.83			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.135.194.31			Binarydefense|CyberCure|ipsum		2025-12-21	2025-12-28	3
45.135.232.201			Binarydefense|greensnow|ipsum		2025-12-12	2025-12-28	3
45.135.232.248			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.135.232.92			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	4
45.136.237.125			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-15	2025-12-28	4
45.136.70.44			FireHOL|cinsscore|ipsum		2025-12-21	2025-12-28	3
45.137.172.116			CyberCure|greensnow|ipsum		2025-12-12	2025-12-28	3
45.137.201.132			FireHOL|cinsscore|ipsum		2025-12-14	2025-12-24	3
45.137.201.177			FireHOL|cinsscore|greensnow|ipsum		2025-12-22	2025-12-28	4
45.138.158.110			FireHOL|cinsscore|emergingthreats|ipsum		2025-12-11	2025-12-28	4
45.138.158.114			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.139.11.52			CyberCure|greensnow|ipsum		2025-12-14	2025-12-28	3
45.14.224.134			FireHOL|cinsscore|ipsum		2025-12-20	2025-12-28	3
45.140.17.124			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	4
45.140.17.52			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	4
45.140.19.64			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-21	3
45.140.222.131			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	3
45.140.222.133			FireHOL|cinsscore|ipsum		2025-12-13	2025-12-22	3
45.140.222.61			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-24	3
45.140.222.62			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-28	4
45.140.222.63			FireHOL|cinsscore|greensnow|ipsum		2025-12-12	2025-12-28	4
45.140.222.64			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.140.222.65			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.140.222.66			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.140.222.67			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
45.141.13.45		Malware Filter - Botnet List - 09-12-2025 (Part 9)	alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-19	3
45.141.215.36		Oz Batch: 50 IOCs (avg BDE: 80)	alienvault|greensnow|ipsum	2025-12-21	2025-12-17	2025-12-28	3
45.141.233.45			FireHOL|cinsscore|greensnow|ipsum		2025-12-12	2025-12-28	4
45.142.154.10			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
45.142.154.101			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.102			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.104			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.105			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.107			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.108			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.109			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.112			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.113			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.12			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
45.142.154.13			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.14			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.15			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.19			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.20			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.21			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
45.142.154.23			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.24			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.30			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
45.142.154.31			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
45.142.154.32			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.33			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.34			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.36			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
45.142.154.37			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.38			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.39			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.40			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.41			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.42			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.45			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.46			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.47			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.53			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.55			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.87			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.142.154.88			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.89			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.90			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
45.142.154.91			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
45.142.154.92			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
45.142.154.93			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.94			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.96			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.142.154.98			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.142.154.99			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.142.193.105			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.121			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.124			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.125			CyberCure|FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	4
45.142.193.18			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.183			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.191			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
45.142.193.207			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.247			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.7			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.74			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.78			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.142.193.90			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.143.203.170			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.143.203.239			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.144.233.139			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.144.234.132			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.145.43.154			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.147.46.10			FireHOL|cinsscore|ipsum		2025-12-20	2025-12-28	3
45.147.46.240			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.121			Binarydefense|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	4
45.148.10.143		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|greensnow|ipsum	2025-12-18	2025-12-11	2025-12-28	4
45.148.10.154		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|ipsum	2025-12-20	2025-12-11	2025-12-28	3
45.148.10.158			CyberCure|FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	4
45.148.10.159		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|greensnow|ipsum	2025-12-18	2025-12-11	2025-12-28	4
45.148.10.160			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.165		Oz Batch: 50 IOCs (avg BDE: 80)	CyberCure|FireHOL|alienvault|greensnow|ipsum	2025-12-18	2025-12-11	2025-12-28	5
45.148.10.174		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|greensnow	2025-12-18	2025-12-11	2025-12-28	3
45.148.10.203			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.23		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|greensnow|ipsum	2025-12-18	2025-12-11	2025-12-28	4
45.148.10.238		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|ipsum	2025-12-25	2025-12-11	2025-12-28	3
45.148.10.240			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.148.10.242		Mythic C2|Oz Batch: 50 IOCs (avg BDE: 80)|ThreatFox Hunt: Unknown malware IOCs - 2025-12-11	FireHOL|Montysecurity|alienvault	2025-12-11	2025-12-11	2025-12-28	3
45.148.10.244			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.148.10.246		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|greensnow|ipsum	2025-12-18	2025-12-11	2025-12-28	4
45.148.10.247			Binarydefense|FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	4
45.148.10.249			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.148.10.25			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.26			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.29			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.30			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.31			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.34			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.35			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.36			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.37			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.39			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.5			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
45.148.10.63			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.87			FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	3
45.148.10.95		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|ipsum	2025-12-28	2025-12-11	2025-12-28	3
45.148.9.25			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.15.224.178			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
45.15.225.120			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
45.15.225.49			CyberCure|FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	4
45.15.226.44			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-28	6
45.15.227.120			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.150.34.64			FireHOL|cinsscore|ipsum		2025-12-23	2025-12-28	3
45.151.122.69			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-22	3
45.151.139.105			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-24	3
45.151.139.98			FireHOL|cinsscore|ipsum		2025-12-23	2025-12-28	3
45.151.182.176			FireHOL|cinsscore|ipsum		2025-12-22	2025-12-28	3
45.152.67.20			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
45.152.75.202			FireHOL|cinsscore|ipsum		2025-12-19	2025-12-28	3
45.152.87.159			CyberCure|greensnow|ipsum		2025-12-28	2025-12-28	3
45.153.34.122			CyberCure|greensnow|ipsum		2025-12-12	2025-12-28	3
45.154.98.33			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
45.155.90.234			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
45.156.128.101			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.102			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.103			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.104			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.106			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.107			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.108			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.109			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.111			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.112			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.113			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.114			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.116			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.117			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.118			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.119			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.121			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.122			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
45.156.128.123			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-28	3
